"agri_budget_template_id:id","agri_budget_category_id:id"
crop,CPS-CROP
crop,HVP-FERT
crop,HVP-FUNG
crop,HVP-HEDG
crop,HVP-HERB
crop,HVP-INSH
crop,HVP-INSM
crop,HVP-LIME
crop,HVP-PEST
crop,HVP-PRCI
crop,HVP-SEED
crop,HVP-SPYA
crop,HVT-LABC
crop,HVT-HVTC
crop,MRK-CRPF
crop,MRK-CRPT
crop,IDR-DEPR
crop,IDR-FUEL
crop,IDR-LUBR
crop,IDR-REPP
crop,IDR-ELEC
crop,IDR-WATR
crop,IDR-LABP
crop,IDR-SCHED
crop,IDR-OTHER
permanent-crop,FRS-FRUT
permanent-crop,EST-DRAN
permanent-crop,EST-IRRG
permanent-crop,EST-LPRP
permanent-crop,EST-TRLL
permanent-crop,EST-PLTM
permanent-crop,HVP-CONS
permanent-crop,HVP-ELEC
permanent-crop,HVP-FERT
permanent-crop,HVP-FUEL
permanent-crop,HVP-FUNG
permanent-crop,HVP-GENL
permanent-crop,HVP-LIME
permanent-crop,HVP-HERB
permanent-crop,HVP-INSH
permanent-crop,HVP-INSM
permanent-crop,HVP-PEST
permanent-crop,HVP-PGRG
permanent-crop,HVP-POLL
permanent-crop,HVP-PRCI
permanent-crop,HVP-REPP
permanent-crop,HVP-SLAB
permanent-crop,HVP-SPYA
permanent-crop,HVT-FUEL
permanent-crop,HVT-DYCL
permanent-crop,HVT-LABC
permanent-crop,HVT-HVTT
permanent-crop,HVT-PAKC
permanent-crop,HVT-PAKM
permanent-crop,HVT-REPP
permanent-crop,HVT-STOR
permanent-crop,MRK-HOTF
permanent-crop,MRK-HOTT
permanent-crop,IDR-DEPR
permanent-crop,IDR-FUEL
permanent-crop,IDR-LUBR
permanent-crop,IDR-REPP
permanent-crop,IDR-ELEC
permanent-crop,IDR-WATR
permanent-crop,IDR-LABP
permanent-crop,IDR-SCHED
permanent-crop,IDR-LICS
permanent-crop,IDR-INSA
permanent-crop,IDR-OTHER
cattle,LSS-CCALV
cattle,LSS-CWEN
cattle,LSS-CCOW
cattle,LSS-CHEI
cattle,LSS-CST18
cattle,LSS-CST36
cattle,LSS-CBULL
cattle,LSP-MILK
cattle,AMF-CROP
cattle,AMF-LICK
cattle,HBD-VACC
cattle,HBD-DIPP
cattle,HBD-VETY
cattle,MRK-LSSF
cattle,MRK-LSPF
cattle,MRK-LSTP
cattle,IDR-FUEL
cattle,IDR-REPP
cattle,IDR-ELEC
cattle,IDR-WATR
cattle,IDR-LABP
cattle,IDR-LICS
cattle,IDR-INSA
cattle,IDR-OTHER
game,LSS-CCALV
game,LSS-CWEN
game,LSS-CCOW
game,LSS-CHEI
game,LSS-CST18
game,LSS-CST36
game,LSS-CBULL
game,LSP-WOOL
game,LSP-LFUR
game,AMF-CROP
game,AMF-LICK
game,HBD-VACC
game,HBD-DIPP
game,HBD-VETY
game,MRK-LSSF
game,MRK-LSPF
game,MRK-LSTP
game,IDR-FUEL
game,IDR-REPP
game,IDR-ELEC
game,IDR-WATR
game,IDR-LABP
game,IDR-LICS
game,IDR-INSA
game,IDR-OTHER
goats,LSS-GKID
goats,LSS-GWEAN
goats,LSS-GEWE
goats,LSS-GCAST
goats,LSS-GRAM
goats,LSP-WOOL
goats,LSP-MILK
goats,AMF-CROP
goats,AMF-LICK
goats,HBD-VACC
goats,HBD-DIPP
goats,HBD-VETY
goats,HBD-SHER
goats,HBD-CRCH
goats,MRK-LSSF
goats,MRK-LSPF
goats,MRK-LSTP
goats,IDR-FUEL
goats,IDR-REPP
goats,IDR-ELEC
goats,IDR-WATR
goats,IDR-LABP
goats,IDR-LICS
goats,IDR-INSA
goats,IDR-OTHER
rabbits,LSS-RKIT
rabbits,LSS-RWEN
rabbits,LSS-RDOE
rabbits,LSS-RLAP
rabbits,LSS-RBUC
rabbits,LSP-WOOL
rabbits,LSP-LFUR
rabbits,HBD-VACC
rabbits,HBD-DIPP
rabbits,HBD-VETY
rabbits,HBD-SHER
rabbits,HBD-CRCH
rabbits,MRK-LSSF
rabbits,MRK-LSPF
rabbits,MRK-LSTP
rabbits,IDR-FUEL
rabbits,IDR-REPP
rabbits,IDR-ELEC
rabbits,IDR-WATR
rabbits,IDR-LABP
rabbits,IDR-LICS
rabbits,IDR-INSA
rabbits,IDR-OTHER
sheep,LSS-SLAMB
sheep,LSS-SWEAN
sheep,LSS-SEWE
sheep,LSS-SWTH
sheep,LSS-SRAM
sheep,LSP-WOOL
sheep,LSP-MILK
sheep,AMF-CROP
sheep,AMF-LICK
sheep,HBD-VACC
sheep,HBD-DIPP
sheep,HBD-VETY
sheep,HBD-SHER
sheep,HBD-CRCH
sheep,MRK-LSSF
sheep,MRK-LSPF
sheep,MRK-LSTP
sheep,IDR-FUEL
sheep,IDR-REPP
sheep,IDR-ELEC
sheep,IDR-WATR
sheep,IDR-LABP
sheep,IDR-LICS
sheep,IDR-INSA
sheep,IDR-OTHER
