id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_agri_production_plan_all,access_agri_production_plan_all,model_agri_production_plan,base.group_user,1,0,0,0
access_agri_production_plan_user,access_agri_production_plan_user,model_agri_production_plan,agri.agri_group_user,1,1,1,1
access_agri_production_plan_manager,access_agri_production_plan_manager,model_agri_production_plan,agri.agri_group_manager,1,1,1,1
access_agri_production_plan_line_all,access_agri_production_plan_line_all,model_agri_production_plan_line,base.group_user,1,0,0,0
access_agri_production_plan_line_user,access_agri_production_plan_line_user,model_agri_production_plan_line,agri.agri_group_user,1,1,1,1
access_agri_production_plan_line_manager,access_agri_production_plan_line_manager,model_agri_production_plan_line,agri.agri_group_manager,1,1,1,1
access_agri_production_record_all,access_agri_production_record_all,model_agri_production_record,base.group_user,1,0,0,0
access_agri_production_record_user,access_agri_production_record_user,model_agri_production_record,agri.agri_group_user,1,0,0,0
access_agri_production_record_manager,access_agri_production_record_manager,model_agri_production_record,agri.agri_group_manager,1,1,1,1
